#
#
 1.5799999       11.649199       0.0000000       0.0000000    
 1.5899999       11.764299       0.0000000       0.0000000    
 1.5999999       11.879999       0.0000000       0.0000000    
 1.6099999       11.996299       0.0000000       0.0000000    
 1.6199999       12.113199       0.0000000       0.0000000    
 1.6299999       12.230700       0.0000000       0.0000000    
 1.6399999       12.348798       0.0000000       0.0000000    
 1.6499999       12.467499       0.0000000       0.0000000    
 1.6599998       12.586798       0.0000000       0.0000000    
 1.6699998       12.706697       0.0000000       0.0000000    
 1.6799999       12.827199       0.0000000       0.0000000    
 1.6899999       12.948299       0.0000000       0.0000000    
 1.6999999       13.070000       0.0000000       0.0000000    
 1.7099999       13.192299       0.0000000       0.0000000    
 1.7199999       13.315199       0.0000000       0.0000000    
 1.7299999       13.438699       0.0000000       0.0000000    
 1.7399999       13.562799       0.0000000       0.0000000    
 1.7499999       13.687498       0.0000000       0.0000000    
 1.7599999       13.812799       0.0000000       0.0000000    
 1.7699999       13.938699       0.0000000       0.0000000    
 1.7799999       14.065198       0.0000000       0.0000000    
 1.7899998       14.192298       0.0000000       0.0000000    
 1.8000000       14.320000       0.0000000       0.0000000    
 1.8099999       14.448298       0.0000000       0.0000000    
 1.8199999       14.577200       0.0000000       0.0000000    
 1.8299999       14.706698       0.0000000       0.0000000    
 1.8399999       14.836800       0.0000000       0.0000000    
 1.8499999       14.967499       0.0000000       0.0000000    
 1.8599999       15.098797       0.0000000       0.0000000    
 1.8699999       15.230699       0.0000000       0.0000000    
 1.8799999       15.363199       0.0000000       0.0000000    
 1.8899999       15.496298       0.0000000       0.0000000    
 1.8999999       15.629997       0.0000000       0.0000000    
 1.9099998       15.764297       0.0000000       0.0000000    
 1.9199998       15.899199       0.0000000       0.0000000    
 1.9299999       16.034698       0.0000000       0.0000000    
 1.9399999       16.170799       0.0000000       0.0000000    
 1.9499999       16.307499       0.0000000       0.0000000    
 1.9599999       16.444799       0.0000000       0.0000000    
 1.9699999       16.582699       0.0000000       0.0000000    
 1.9799999       16.721199       0.0000000       0.0000000    
 1.9899999       16.860298       0.0000000       0.0000000    
 1.9999999       16.999998       0.0000000       0.0000000    
 2.0100000       17.140301       0.0000000       0.0000000    
 2.0200000       17.281199       0.0000000       0.0000000    
 2.0300000       17.422701       0.0000000       0.0000000    
 2.0400000       17.564798       0.0000000       0.0000000    
 2.0500000       17.707500       0.0000000       0.0000000    
 2.0599999       17.850800       0.0000000       0.0000000    
 2.0699999       17.994699       0.0000000       0.0000000    
 2.0799999       18.139198       0.0000000       0.0000000    
 2.0899999       18.284300       0.0000000       0.0000000    
 2.0999999       18.429996       0.0000000       0.0000000    
 2.1099999       18.576298       0.0000000       0.0000000    
 2.1199999       18.723198       0.0000000       0.0000000    
 2.1299999       18.870699       0.0000000       0.0000000    
 2.1399999       19.018799       0.0000000       0.0000000    
 2.1499999       19.167498       0.0000000       0.0000000    
 2.1599998       19.316797       0.0000000       0.0000000    
 2.1699998       19.466698       0.0000000       0.0000000    
 2.1799998       19.617199       0.0000000       0.0000000    
 2.1899998       19.768297       0.0000000       0.0000000    
 2.1999998       19.919998       0.0000000       0.0000000    
 2.2099998       20.072296       0.0000000       0.0000000    
 2.2199998       20.225197       0.0000000       0.0000000    
 2.2299998       20.378696       0.0000000       0.0000000    
 2.2399998       20.532797       0.0000000       0.0000000    
 2.2500000       20.687500       0.0000000       0.0000000    
 2.2600000       20.842800       0.0000000       0.0000000    
 2.2700000       20.998699       0.0000000       0.0000000    
 2.2800000       21.155199       0.0000000       0.0000000    
 2.2900000       21.312298       0.0000000       0.0000000    
 2.3000000       21.469999       0.0000000       0.0000000    
 2.3099999       21.628300       0.0000000       0.0000000    
 2.3199999       21.787197       0.0000000       0.0000000    
 2.3299999       21.946699       0.0000000       0.0000000    
 2.3399999       22.106800       0.0000000       0.0000000    
 2.3499999       22.267498       0.0000000       0.0000000    
 2.3599999       22.428799       0.0000000       0.0000000    
 2.3699999       22.590698       0.0000000       0.0000000    
 2.3799999       22.753199       0.0000000       0.0000000    
 2.3899999       22.916298       0.0000000       0.0000000    
 2.3999999       23.079998       0.0000000       0.0000000    
 2.4099998       23.244297       0.0000000       0.0000000    
 2.4199998       23.409197       0.0000000       0.0000000    
 2.4299998       23.574696       0.0000000       0.0000000    
 2.4399998       23.740797       0.0000000       0.0000000    
 2.4499998       23.907497       0.0000000       0.0000000    
 2.4599998       24.074797       0.0000000       0.0000000    
 2.4699998       24.242695       0.0000000       0.0000000    
 2.4799998       24.411196       0.0000000       0.0000000    
 2.4899998       24.580296       0.0000000       0.0000000    
 2.4999998       24.749996       0.0000000       0.0000000    
